trial,times,_left_canvas,_right_canvas,Unnamed: 4
38,193,0,1,
38,220,0,0,
38,251,0,0,
38,276,1,0,
38,302,1,0,
38,328,1,0,
38,362,1,0,
38,402,1,0,
38,435,1,0,
38,459,1,0,
38,484,1,0,
38,508,1,0,
38,535,1,0,
38,559,1,0,
38,586,1,0,
38,610,1,0,
39,0,1,0,
39,26,1,0,
39,51,1,0,
39,75,1,0,
39,99,1,0,
39,126,1,0,
39,150,1,0,
39,177,1,0,
39,210,1,0,
39,234,1,0,
39,260,1,0,
39,284,1,0,
39,311,1,0,
39,334,1,0,
39,360,1,0,
39,384,1,0,
39,411,1,0,
39,434,1,0,
39,461,1,0,
39,484,1,0,
39,512,0,0,
39,535,0,0,
39,560,0,0,
39,585,0,1,
39,610,0,1,
39,634,0,1,
39,660,0,1,
39,684,0,1,
39,712,0,1,
39,735,0,1,
39,761,0,0,
39,784,0,0,
39,811,0,0,
39,834,0,0,
39,861,0,0,
39,883,0,0,
39,910,0,0,
39,945,0,0,
39,968,0,0,
39,994,0,0,
39,1044,0,0,
39,1079,0,0,
39,1102,0,0,
39,1127,0,0,
39,1150,0,0,
39,1178,0,0,
39,1201,0,0,
39,1227,0,0,
39,1250,0,0,
39,1277,0,0,
39,1301,0,0,
39,1328,0,0,
39,1352,0,0,
39,1377,0,0,
39,1401,0,0,
39,1428,0,0,
39,1451,0,1,
39,1478,0,1,
39,1502,0,1,
39,1529,0,1,
39,1553,0,1,
39,1582,0,1,
39,1606,0,1,
39,1630,0,1,
39,1654,0,1,
39,1679,0,1,
39,1703,0,1,
40,0,0,1,
40,24,0,1,
40,52,0,1,
40,76,1,0,
40,101,0,1,
40,125,0,1,
40,153,0,1,
40,177,1,0,
40,201,0,0,
40,224,0,1,
40,252,0,1,
40,276,0,1,
40,300,0,0,
40,334,0,1,
40,358,0,1,
40,383,0,1,
40,407,0,1,
40,436,0,1,
40,460,0,1,
40,485,0,1,
40,509,0,1,
40,534,0,1,
40,557,0,1,
40,584,0,1,
40,618,0,1,
40,642,0,1,
40,667,0,1,
40,691,0,1,
40,718,0,1,
40,742,0,1,
40,768,0,1,
40,792,0,1,
40,818,0,1,
40,842,0,1,
40,870,0,1,
40,893,0,1,
40,919,0,1,
40,942,0,1,
40,970,0,1,
40,994,0,1,
40,1020,0,1,
40,1044,0,1,
40,1071,0,1,
40,1094,0,1,
40,1121,0,1,
40,1144,0,1,
40,1172,0,1,
40,1195,0,1,
40,1221,1,0,
40,1254,1,0,
40,1276,1,0,
40,1305,1,0,
40,1327,1,0,
40,1355,1,0,
40,1378,1,0,
40,1406,1,0,
40,1430,1,0,
40,1454,1,0,
40,1479,1,0,
40,1504,1,0,
40,1529,1,0,
40,1554,1,0,
40,1578,1,0,
40,1604,1,0,
40,1627,1,0,
40,1656,0,0,
40,1680,0,0,
40,1705,0,0,
40,1729,0,0,
40,1754,0,0,
40,1778,0,0,
40,1804,0,0,
40,1828,0,0,
40,1856,1,0,
40,1889,0,0,
40,1912,0,0,
40,1939,0,0,
40,1962,0,0,
40,1987,0,0,
40,2010,0,0,
40,2038,0,0,
40,2062,0,1,
41,0,1,0,
41,22,0,1,
41,50,1,0,
41,84,1,0,
41,108,0,1,
41,134,0,1,
41,157,0,1,
41,185,0,1,
41,209,0,1,
41,237,0,1,
41,261,1,0,
41,286,0,1,
41,309,0,1,
41,335,0,1,
41,369,0,1,
41,393,0,1,
41,421,0,1,
41,444,0,1,
41,469,0,1,
41,493,0,1,
41,519,0,1,
41,543,0,1,
41,569,0,1,
42,0,0,1,
42,26,0,1,
42,50,0,1,
42,76,0,1,
42,111,0,1,
42,135,0,0,
42,160,0,0,
42,185,0,1,
42,211,0,0,
42,236,1,0,
42,265,1,0,
42,295,1,0,
42,322,1,0,
42,347,1,0,
42,378,1,0,
42,411,1,0,
42,435,1,0,
42,459,1,0,
42,483,1,0,
42,509,1,0,
42,534,1,0,
42,559,1,0,
42,583,1,0,
42,609,1,0,
42,633,1,0,
42,658,1,0,
42,681,1,0,
42,709,1,0,
42,733,1,0,
42,758,1,0,
42,782,1,0,
42,809,1,0,
42,843,1,0,
42,867,1,0,
42,892,1,0,
42,926,1,0,
42,950,1,0,
42,975,1,0,
42,999,1,0,
42,1026,1,0,
42,1050,1,0,
42,1077,1,0,
42,1100,1,0,
42,1126,1,0,
42,1149,1,0,
42,1176,1,0,
42,1200,1,0,
42,1226,1,0,
42,1261,1,0,
42,1294,1,0,
42,1319,1,0,
42,1343,1,0,
43,0,0,1,
43,28,0,1,
43,52,0,1,
43,77,0,1,
43,102,0,1,
43,128,0,1,
43,163,0,1,
43,187,0,1,
43,213,0,1,
43,247,0,1,
43,272,0,1,
43,296,0,1,
43,320,0,1,
43,347,0,1,
43,370,0,1,
43,398,0,1,
43,421,0,1,
43,448,0,1,
43,471,0,1,
43,497,0,1,
43,522,0,1,
43,547,0,1,
43,571,0,1,
43,598,0,1,
43,621,0,1,
43,648,0,1,
43,671,0,1,
43,699,0,1,
43,722,0,1,
44,0,0,1,
44,27,0,1,
44,53,0,1,
44,84,0,1,
44,117,0,1,
44,143,0,1,
44,169,0,1,
44,200,0,1,
44,225,0,1,
44,255,0,1,
44,282,0,1,
44,307,0,1,
44,334,0,1,
44,359,0,1,
44,384,0,1,
