trial,times,_left_canvas,_right_canvas,Unnamed: 4
37,764,1,0,
37,804,1,0,
37,845,0,0,
37,883,1,0,
37,920,1,0,
37,958,0,1,
37,997,1,0,
37,1033,0,1,
38,0,1,0,
38,43,1,0,
38,83,0,1,
38,122,1,0,
38,160,0,0,
38,197,0,1,
38,235,0,0,
38,275,0,0,
38,317,0,1,
38,356,0,0,
38,395,0,1,
38,432,0,1,
38,467,0,1,
38,510,0,1,
38,548,0,1,
38,588,0,1,
38,628,0,1,
38,663,0,1,
38,703,0,1,
38,754,0,1,
38,813,0,1,
38,852,0,1,
38,888,0,1,
38,927,0,1,
38,964,0,1,
38,1001,1,0,
38,1040,1,0,
38,1076,1,0,
38,1115,1,0,
38,1153,0,1,
38,1194,0,1,
38,1233,0,1,
38,1273,0,1,
38,1307,0,1,
39,0,0,0,
39,36,1,0,
39,73,1,0,
39,111,0,1,
39,145,1,0,
39,179,0,1,
39,218,0,1,
39,255,0,1,
39,294,1,0,
39,329,1,0,
39,368,1,0,
39,406,1,0,
39,444,1,0,
39,485,0,1,
39,523,0,1,
39,565,0,1,
39,606,0,1,
39,643,0,1,
39,682,0,0,
39,720,0,1,
39,761,0,1,
39,803,0,0,
39,841,0,1,
39,884,0,1,
39,920,0,1,
39,960,0,1,
40,0,0,1,
40,36,0,1,
40,74,0,0,
40,113,1,0,
40,146,0,1,
40,182,1,0,
40,220,0,1,
40,258,0,1,
40,292,0,1,
40,326,0,1,
40,365,0,1,
40,401,0,1,
40,439,0,1,
40,478,0,1,
40,519,0,1,
40,557,0,1,
40,595,0,1,
40,635,0,1,
40,672,0,1,
40,710,0,1,
40,748,0,1,
40,785,0,1,
41,0,0,0,
41,35,0,1,
41,73,0,1,
41,111,0,1,
41,148,0,1,
41,188,0,0,
41,226,0,0,
41,265,0,0,
41,304,0,1,
41,342,0,1,
41,381,0,1,
41,418,0,1,
41,455,0,1,
41,492,0,1,
41,531,0,1,
41,569,0,1,
41,608,0,1,
42,0,1,0,
42,36,1,0,
42,71,1,0,
42,110,1,0,
42,145,1,0,
42,183,1,0,
42,220,1,0,
42,259,1,0,
42,299,0,0,
42,336,1,0,
42,375,1,0,
42,415,1,0,
42,451,1,0,
42,490,1,0,
42,528,1,0,
42,564,1,0,
42,602,1,0,
42,643,1,0,
42,681,1,0,
42,720,1,0,
42,754,1,0,
42,792,1,0,
42,832,1,0,
42,868,0,0,
42,905,1,0,
42,943,1,0,
43,0,0,0,
43,38,0,1,
43,75,0,0,
43,113,0,1,
43,150,0,0,
43,188,0,1,
43,228,0,1,
43,265,0,0,
43,304,0,1,
43,338,0,1,
43,377,0,1,
43,417,0,1,
43,458,0,1,
43,497,0,1,
43,536,0,1,
43,573,0,1,
43,611,0,1,
43,650,0,1,
44,0,0,1,
44,37,0,1,
44,73,0,0,
44,114,0,1,
44,148,0,0,
44,186,1,0,
44,225,0,1,
44,262,0,0,
44,295,0,1,
44,333,0,1,
44,372,0,1,
44,409,0,1,
44,446,0,1,
44,486,0,1,
44,527,0,1,
44,563,0,1,
44,599,0,1,
44,637,0,1,
44,676,0,1,
44,713,0,1,
44,751,0,1,
44,788,0,1,
44,828,0,1,
44,866,0,0,
44,905,0,1,
44,944,0,1,
44,981,0,0,
44,1019,1,0,
44,1057,1,0,
44,1098,1,0,
44,1135,1,0,
44,1174,0,0,
45,0,0,1,
45,36,0,0,
45,78,1,0,
45,116,1,0,
45,156,0,0,
45,193,1,0,
45,231,0,0,
45,269,1,0,
45,307,0,0,
45,347,0,0,
45,387,1,0,
45,428,1,0,
45,466,1,0,
45,507,1,0,
45,548,1,0,
45,588,1,0,
45,628,1,0,
45,665,1,0,
45,703,1,0,
45,738,1,0,
45,778,1,0,
45,815,1,0,
45,855,1,0,
46,0,0,1,
46,36,0,1,
46,72,0,0,
46,109,0,0,
46,149,0,1,
46,185,0,0,
46,223,0,1,
46,257,0,0,
46,291,0,1,
46,324,0,1,
46,359,0,1,
46,401,0,1,
46,438,0,1,
46,475,0,1,
46,513,0,1,
46,551,0,1,
46,588,0,1,
46,622,0,1,
46,662,0,1,
46,699,0,1,
46,736,0,1,
46,773,0,1,
46,813,1,0,
46,853,0,1,
46,890,0,1,
46,928,0,1,
46,968,0,1,
46,1004,0,1,
46,1042,0,1,
47,0,0,0,
47,37,0,0,
47,75,0,0,
47,109,1,0,
47,147,1,0,
47,185,0,1,
47,225,0,0,
47,264,0,0,
47,302,0,0,
47,340,1,0,
47,378,1,0,
47,415,1,0,
47,453,1,0,
47,494,1,0,
47,530,1,0,
47,569,1,0,
47,609,1,0,
47,649,1,0,
47,690,1,0,
47,728,1,0,
47,765,1,0,
47,803,1,0,
47,842,1,0,
48,0,0,1,
48,36,0,1,
48,73,0,1,
48,109,0,0,
48,142,1,0,
48,178,0,0,
48,217,0,1,
48,255,1,0,
48,292,0,1,
48,329,1,0,
48,363,1,0,
48,400,1,0,
48,437,1,0,
48,476,1,0,
48,511,1,0,
48,546,1,0,
48,582,1,0,
48,622,1,0,
48,660,1,0,
48,696,1,0,
48,735,1,0,
48,772,1,0,
48,809,1,0,
48,846,1,0,
