trial,_right_canvas,_left_canvas,times,Unnamed: 4
40,1,0,1115,
40,1,0,1150,
40,1,0,1188,
40,1,0,1228,
40,1,0,1263,
40,1,0,1298,
40,1,0,1360,
40,1,0,1400,
40,1,0,1434,
40,1,0,1489,
41,0,1,0,
41,0,0,36,
41,1,0,81,
41,0,1,115,
41,1,0,155,
41,0,0,205,
41,0,0,241,
41,0,1,275,
41,0,0,315,
41,0,1,349,
41,1,0,404,
41,1,0,438,
41,1,0,477,
41,1,0,516,
41,1,0,554,
41,0,0,609,
41,1,0,650,
41,1,0,688,
41,1,0,725,
41,1,0,759,
41,1,0,794,
41,1,0,828,
41,1,0,863,
41,1,0,902,
41,1,0,935,
41,1,0,969,
41,1,0,1003,
41,1,0,1037,
41,1,0,1076,
41,1,0,1112,
41,1,0,1153,
41,1,0,1190,
41,1,0,1223,
41,1,0,1277,
41,1,0,1315,
41,1,0,1354,
41,1,0,1392,
41,1,0,1425,
41,1,0,1459,
41,1,0,1503,
41,1,0,1541,
41,1,0,1575,
42,0,0,0,
42,0,0,61,
42,0,0,98,
42,0,1,132,
42,0,1,171,
42,0,1,208,
42,0,0,242,
42,0,0,282,
42,1,0,321,
42,1,0,358,
42,1,0,399,
42,1,0,436,
42,1,0,470,
42,1,0,505,
42,1,0,539,
42,1,0,598,
42,1,0,661,
42,1,0,705,
42,1,0,762,
42,1,0,800,
42,1,0,833,
42,1,0,866,
42,1,0,903,
42,1,0,937,
42,1,0,974,
42,1,0,1015,
42,1,0,1053,
42,1,0,1090,
42,1,0,1127,
42,1,0,1167,
42,1,0,1201,
42,1,0,1249,
42,1,0,1284,
42,1,0,1321,
42,1,0,1355,
42,1,0,1392,
42,1,0,1446,
42,1,0,1480,
42,1,0,1519,
42,0,1,1553,
42,0,1,1591,
42,0,1,1656,
42,0,1,1694,
43,1,0,0,
43,0,0,40,
43,0,0,87,
43,0,0,126,
43,1,0,160,
43,0,0,193,
43,0,0,234,
43,1,0,283,
43,1,0,319,
43,1,0,358,
43,1,0,413,
43,1,0,448,
43,1,0,503,
43,1,0,537,
43,0,0,571,
43,1,0,611,
43,0,1,644,
43,1,0,681,
43,1,0,726,
43,1,0,761,
43,0,0,799,
43,1,0,837,
43,1,0,871,
43,1,0,912,
43,1,0,946,
43,1,0,984,
43,1,0,1033,
43,1,0,1076,
43,1,0,1113,
43,1,0,1151,
43,1,0,1185,
43,1,0,1219,
43,1,0,1257,
43,1,0,1290,
43,1,0,1331,
43,1,0,1365,
43,1,0,1402,
43,0,0,1438,
43,1,0,1475,
43,0,0,1508,
43,0,0,1566,
43,0,1,1600,
43,0,1,1637,
43,0,1,1674,
43,0,1,1716,
43,0,1,1753,
43,0,0,1787,
43,0,1,1825,
43,0,1,1862,
43,0,1,1901,
43,0,1,1938,
43,0,1,1994,
43,0,1,2030,
43,0,0,2090,
43,0,1,2125,
43,0,1,2161,
43,0,1,2201,
43,0,1,2238,
43,0,0,2276,
43,0,1,2342,
43,0,1,2399,
43,0,1,2438,
43,0,1,2477,
43,0,0,2518,
43,0,1,2555,
43,0,1,2589,
43,0,1,2627,
43,0,1,2662,
43,0,1,2701,
43,0,1,2736,
43,0,0,2773,
43,0,0,2807,
43,0,0,2844,
43,0,0,2899,
43,0,1,2938,
43,0,1,3001,
43,0,1,3035,
43,1,0,3072,
43,1,0,3108,
43,0,1,3147,
43,1,0,3186,
43,1,0,3220,
43,0,0,3274,
43,1,0,3312,
43,1,0,3353,
43,0,0,3390,
43,1,0,3427,
43,1,0,3462,
43,1,0,3503,
43,1,0,3540,
43,1,0,3574,
43,1,0,3608,
43,1,0,3641,
43,1,0,3678,
43,1,0,3715,
43,1,0,3754,
43,1,0,3790,
43,1,0,3836,
43,1,0,3874,
43,1,0,3917,
43,1,0,3967,
43,1,0,4004,
43,0,1,4038,
43,0,1,4075,
43,0,1,4111,
43,0,1,4162,
43,0,1,4195,
43,0,1,4229,
43,0,1,4264,
43,0,1,4305,
43,0,1,4349,
43,0,1,4388,
43,0,0,4428,
43,0,1,4462,
43,0,1,4527,
43,0,1,4561,
43,0,1,4598,
43,0,1,4653,
43,0,1,4713,
43,0,0,4750,
43,0,1,4809,
43,0,1,4848,
43,0,0,4905,
43,0,1,4939,
43,0,1,4981,
43,0,1,5023,
43,0,0,5061,
43,0,1,5100,
43,0,1,5135,
43,0,1,5172,
43,0,1,5210,
43,0,1,5245,
43,0,0,5284,
43,0,1,5322,
43,0,1,5357,
43,0,1,5395,
43,0,1,5450,
43,0,1,5490,
43,0,1,5527,
43,0,1,5561,
43,1,0,5595,
43,1,0,5631,
43,1,0,5670,
43,1,0,5708,
43,1,0,5742,
43,1,0,5780,
43,1,0,5817,
43,1,0,5874,
43,1,0,5911,
43,1,0,5947,
43,1,0,5981,
43,1,0,6019,
43,1,0,6058,
43,1,0,6097,
43,1,0,6133,
43,1,0,6166,
43,1,0,6201,
43,1,0,6242,
43,1,0,6280,
43,1,0,6318,
43,1,0,6352,
43,1,0,6393,
43,0,0,6426,
43,1,0,6464,
43,1,0,6501,
43,1,0,6534,
43,1,0,6594,
43,1,0,6644,
43,1,0,6678,
43,1,0,6712,
43,1,0,6751,
43,1,0,6793,
43,1,0,6827,
43,1,0,6865,
43,1,0,6903,
43,1,0,6937,
43,1,0,6971,
43,1,0,7005,
43,1,0,7043,
43,1,0,7077,
43,0,0,7110,
43,1,0,7147,
43,1,0,7182,
43,1,0,7219,
43,1,0,7259,
43,1,0,7308,
43,1,0,7345,
43,0,0,7383,
43,1,0,7417,
