trial,_right_canvas,_left_canvas,times,Unnamed: 4
30,1,0,7916,
30,1,0,7951,
30,1,0,7989,
30,1,0,8024,
30,1,0,8057,
30,1,0,8098,
30,1,0,8132,
30,1,0,8169,
30,1,0,8202,
30,1,0,8236,
30,1,0,8273,
30,0,0,8315,
30,1,0,8353,
30,1,0,8393,
30,1,0,8427,
30,1,0,8465,
31,0,1,0,
31,0,1,39,
31,0,1,74,
31,0,1,108,
31,0,1,141,
31,0,1,174,
31,0,1,207,
31,0,1,241,
31,0,1,276,
31,0,1,308,
31,0,1,343,
31,0,1,380,
31,0,1,420,
31,1,0,453,
31,1,0,491,
31,1,0,524,
31,1,0,558,
31,1,0,594,
31,1,0,626,
31,1,0,663,
31,1,0,699,
31,1,0,730,
31,1,0,772,
32,0,0,0,
32,0,0,36,
32,1,0,74,
32,0,1,114,
32,0,1,148,
32,0,1,187,
32,0,0,219,
32,0,0,262,
32,1,0,297,
32,1,0,335,
32,1,0,381,
32,1,0,427,
32,1,0,475,
32,1,0,511,
33,0,1,0,
33,0,1,34,
33,0,1,70,
33,0,1,102,
33,0,1,134,
33,0,1,165,
33,0,1,197,
33,0,1,230,
33,0,1,263,
33,0,0,296,
33,0,1,329,
33,0,1,365,
33,0,0,398,
33,0,1,430,
33,0,1,462,
33,0,1,495,
33,0,1,529,
33,0,0,563,
33,1,0,595,
33,1,0,629,
33,1,0,665,
33,1,0,697,
33,1,0,730,
33,1,0,765,
33,1,0,797,
33,1,0,831,
33,1,0,863,
33,1,0,896,
33,1,0,929,
33,1,0,963,
33,1,0,997,
33,1,0,1030,
33,1,0,1063,
33,1,0,1098,
33,1,0,1130,
33,1,0,1164,
33,1,0,1200,
33,1,0,1232,
33,1,0,1264,
33,1,0,1297,
33,1,0,1330,
33,1,0,1363,
33,1,0,1397,
33,0,0,1430,
33,0,1,1481,
34,0,1,0,
34,0,1,36,
34,0,1,72,
34,0,1,103,
34,0,1,134,
34,0,1,167,
34,0,1,206,
34,0,1,237,
34,0,1,272,
34,0,1,304,
34,0,1,338,
34,0,1,369,
34,1,0,400,
34,1,0,431,
34,1,0,464,
34,1,0,494,
34,1,0,528,
34,1,0,561,
34,1,0,596,
34,1,0,628,
34,1,0,662,
34,1,0,696,
34,1,0,745,
34,1,0,779,
35,0,0,0,
35,0,0,34,
35,0,1,70,
35,0,1,103,
35,1,0,136,
35,0,0,169,
35,0,0,200,
35,0,1,234,
35,1,0,267,
35,1,0,301,
35,1,0,334,
35,1,0,367,
35,1,0,405,
35,1,0,443,
35,1,0,477,
35,1,0,517,
35,1,0,554,
36,0,1,0,
36,0,1,34,
36,0,1,67,
36,0,1,102,
36,0,1,136,
36,0,1,167,
36,0,1,203,
36,0,1,234,
36,0,1,268,
36,0,1,303,
36,0,1,336,
36,1,0,371,
36,1,0,404,
36,1,0,441,
36,1,0,476,
36,0,0,509,
36,1,0,546,
36,1,0,586,
36,1,0,618,
36,1,0,652,
36,1,0,684,
36,1,0,719,
36,1,0,755,
36,1,0,787,
37,0,1,0,
37,0,1,33,
37,0,1,68,
37,0,1,103,
37,0,1,136,
37,0,1,173,
37,0,1,204,
37,0,1,236,
37,0,1,268,
37,0,1,306,
37,0,1,345,
37,0,1,379,
37,0,1,412,
37,0,1,447,
37,0,1,482,
38,1,0,0,
38,1,0,31,
38,0,0,68,
38,0,0,101,
38,0,0,134,
38,0,0,168,
38,0,0,202,
38,0,0,235,
38,1,0,269,
38,1,0,303,
38,1,0,336,
38,1,0,369,
38,0,1,403,
38,0,1,437,
38,0,1,470,
38,0,1,507,
38,0,1,538,
38,0,1,569,
38,0,1,603,
38,1,0,639,
38,1,0,671,
38,0,0,710,
38,0,0,745,
38,1,0,782,
38,0,0,822,
38,1,0,856,
38,1,0,889,
38,1,0,938,
39,1,0,0,
39,1,0,40,
39,0,0,74,
39,0,0,107,
39,1,0,141,
39,1,0,174,
39,1,0,210,
39,1,0,241,
39,0,1,274,
39,0,0,308,
39,0,0,345,
39,0,0,381,
39,0,0,420,
39,0,1,457,
39,0,1,490,
39,0,1,524,
39,0,0,557,
39,0,1,591,
39,0,1,624,
39,0,0,657,
39,0,1,691,
39,0,1,723,
39,1,0,757,
39,0,0,790,
39,0,0,827,
39,1,0,859,
39,1,0,892,
39,1,0,923,
39,1,0,956,
39,1,0,1003,
39,0,0,1059,
39,1,0,1092,
39,1,0,1123,
39,1,0,1155,
39,1,0,1189,
39,1,0,1224,
39,1,0,1255,
39,1,0,1289,
39,1,0,1323,
39,0,1,1360,
39,0,0,1390,
39,0,0,1423,
39,0,0,1459,
39,0,0,1490,
39,0,0,1523,
39,1,0,1556,
39,0,0,1591,
39,0,0,1624,
39,0,0,1657,
39,0,0,1690,
39,0,0,1723,
39,0,1,1756,
39,0,1,1791,
40,0,0,0,
40,0,1,35,
40,0,0,71,
40,0,1,103,
40,0,1,138,
40,1,0,173,
40,0,1,204,
40,0,0,240,
40,1,0,276,
40,0,0,310,
40,0,1,351,
40,0,1,384,
40,0,0,418,
40,0,1,450,
40,0,1,483,
40,0,1,517,
40,0,1,551,
40,0,1,586,
40,0,1,622,
40,0,1,654,
40,0,1,691,
40,0,1,732,
40,0,1,768,
40,0,1,800,
40,0,1,834,
40,0,1,871,
40,1,0,912,
40,1,0,951,
40,1,0,985,
40,1,0,1022,
40,1,0,1062,
40,1,0,1103,
41,0,0,0,
41,0,1,39,
41,0,1,71,
41,1,0,102,
41,1,0,134,
41,0,0,168,
41,0,1,201,
41,1,0,236,
41,0,1,271,
41,0,1,302,
41,0,1,335,
41,0,1,369,
41,1,0,407,
41,0,1,439,
41,0,1,472,
41,0,1,502,
41,0,1,535,
41,0,1,569,
41,0,1,602,
41,0,1,635,
41,0,1,669,
41,0,1,704,
41,0,1,736,
41,0,0,770,
41,0,1,803,
41,0,0,841,
41,0,1,877,
41,0,1,909,
42,0,1,0,
42,0,1,39,
42,0,1,71,
42,0,1,104,
42,0,1,141,
42,0,1,175,
42,0,1,208,
42,0,1,240,
42,0,1,275,
42,0,1,307,
42,0,1,342,
42,0,1,375,
42,0,1,407,
42,0,1,442,
42,0,1,475,
42,1,0,511,
42,1,0,543,
42,1,0,576,
42,1,0,611,
42,1,0,648,
42,1,0,682,
42,1,0,718,
42,1,0,755,
42,1,0,790,
42,1,0,824,
42,1,0,854,
42,1,0,884,
42,1,0,915,
42,1,0,948,
42,1,0,985,
42,1,0,1017,
42,1,0,1058,
42,1,0,1101,
42,1,0,1138,
42,1,0,1169,
43,1,0,0,
43,1,0,34,
43,1,0,67,
43,1,0,99,
43,1,0,135,
43,1,0,167,
43,1,0,205,
43,0,0,244,
43,1,0,276,
43,1,0,307,
43,1,0,337,
43,1,0,368,
43,1,0,400,
43,1,0,434,
43,1,0,479,
43,1,0,510,
43,1,0,543,
43,1,0,574,
43,1,0,611,
43,1,0,643,
43,1,0,674,
43,1,0,708,
43,1,0,739,
44,0,1,0,
44,0,1,37,
44,0,1,66,
44,0,1,103,
44,0,1,137,
44,0,1,169,
44,0,1,199,
44,0,1,232,
44,0,1,270,
44,0,1,301,
44,0,1,333,
44,1,0,365,
44,1,0,401,
44,1,0,431,
44,1,0,466,
44,1,0,500,
44,1,0,531,
44,1,0,567,
44,1,0,602,
44,1,0,632,
44,1,0,665,
44,1,0,699,
44,1,0,732,
44,1,0,766,
44,1,0,800,
44,1,0,838,
45,0,0,0,
45,0,1,34,
45,0,1,67,
45,0,1,106,
45,0,1,143,
45,0,1,175,
45,0,1,206,
45,0,1,243,
45,0,1,278,
45,0,1,311,
45,0,1,345,
45,0,1,380,
45,0,1,412,
45,0,1,446,
45,1,0,479,
45,1,0,511,
45,1,0,547,
45,1,0,580,
45,1,0,613,
45,1,0,643,
45,1,0,680,
45,1,0,710,
45,1,0,744,
45,1,0,775,
45,1,0,809,
45,1,0,840,
45,1,0,875,
45,1,0,914,
45,0,1,946,
45,0,1,982,
45,0,1,1013,
45,0,1,1048,
45,0,0,1083,
45,0,1,1117,
46,1,0,0,
46,0,1,42,
46,0,1,85,
46,1,0,121,
46,0,1,157,
46,1,0,189,
46,0,1,221,
46,0,1,254,
46,0,1,295,
46,0,1,336,
46,0,1,381,
46,0,1,429,
46,0,1,468,
46,0,1,513,
46,1,0,554,
46,1,0,632,
46,1,0,711,
46,1,0,745,
46,1,0,778,
46,1,0,814,
46,1,0,850,
46,1,0,886,
47,0,0,0,
47,0,0,4116,
47,1,0,4172,
47,0,1,4216,
47,0,0,4285,
47,1,0,4811,
47,1,0,4859,
47,1,0,4909,
47,1,0,4952,
47,1,0,4990,
47,1,0,5027,
47,1,0,5058,
47,1,0,5105,
48,0,1,0,
48,0,1,40,
48,0,1,88,
48,0,1,128,
48,0,1,167,
48,0,1,204,
48,0,1,240,
48,0,1,283,
48,0,1,325,
48,0,1,366,
48,1,0,406,
48,1,0,440,
48,1,0,484,
48,1,0,522,
48,1,0,563,
48,1,0,599,
48,1,0,637,
48,1,0,676,
48,1,0,713,
48,1,0,747,
48,1,0,782,
48,1,0,825,
