trial,_right_canvas,times,_left_canvas,Unnamed: 4
44,1,1108,0,
44,1,1141,0,
45,0,0,1,
45,1,36,0,
45,0,69,0,
45,0,102,1,
45,0,134,1,
45,0,167,1,
45,0,201,0,
45,0,234,1,
45,0,267,1,
45,0,301,1,
45,1,334,0,
45,0,368,1,
45,0,402,1,
45,0,435,1,
45,0,472,1,
45,0,505,1,
45,0,538,1,
45,0,570,1,
45,0,603,1,
45,0,637,1,
45,0,670,1,
45,0,704,1,
45,0,737,1,
45,0,771,1,
45,0,805,1,
45,0,840,1,
45,0,874,1,
45,0,906,1,
45,0,939,1,
45,0,973,1,
45,0,1006,1,
46,1,0,0,
46,1,48,0,
46,0,87,0,
46,1,121,0,
46,1,151,0,
46,0,181,1,
46,1,214,0,
46,1,248,0,
46,1,281,0,
46,0,314,0,
46,0,347,1,
46,0,381,0,
46,0,414,0,
46,1,449,0,
46,0,487,0,
46,1,517,0,
46,1,548,0,
46,1,585,0,
46,1,616,0,
46,1,648,0,
46,1,684,0,
46,1,715,0,
46,1,749,0,
46,1,783,0,
46,1,818,0,
46,1,851,0,
46,1,884,0,
46,1,918,0,
46,0,949,1,
46,0,983,1,
46,0,1016,1,
46,0,1050,1,
46,0,1084,1,
46,0,1116,1,
46,0,1149,1,
46,0,1182,1,
46,0,1217,1,
46,0,1252,1,
46,0,1285,1,
46,0,1317,1,
46,0,1349,1,
46,0,1383,1,
46,0,1416,1,
46,0,1449,1,
46,0,1483,1,
47,1,0,0,
47,0,34,0,
47,1,66,0,
47,1,99,0,
47,1,133,0,
47,1,166,0,
47,0,200,0,
47,1,233,0,
47,1,266,0,
47,0,300,0,
47,1,333,0,
47,1,371,0,
47,1,404,0,
47,0,437,0,
47,0,468,0,
47,1,501,0,
47,1,534,0,
47,0,567,0,
47,1,600,0,
47,1,634,0,
47,1,666,0,
47,1,700,0,
47,0,733,0,
47,1,770,0,
47,1,804,0,
47,1,835,0,
48,0,0,0,
48,0,36,1,
48,1,70,0,
48,0,102,1,
48,0,133,1,
48,0,166,0,
48,0,199,1,
48,0,235,0,
48,1,267,0,
48,0,302,0,
48,1,334,0,
48,1,367,0,
48,1,401,0,
48,1,436,0,
48,1,470,0,
48,1,502,0,
48,1,535,0,
48,1,569,0,
48,1,602,0,
48,1,637,0,
48,1,669,0,
48,1,704,0,
48,1,736,0,
48,1,771,0,
48,1,807,0,
48,1,840,0,
48,1,874,0,
48,1,905,0,
48,1,936,0,
48,1,969,0,
48,1,1002,0,
48,0,1037,0,
48,1,1072,0,
